transaction_id,data_hora,ativo,quantidade,tipo_operacao,moeda,cliente_id,canal,mercado,arquivo_origem,importado_em
BTCX-00000001,2025-08-22 12:45:00+00:00,BTC,0.42,VENDA,USD,C009,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.024256+00:00
BTCX-00000002,2025-08-22 18:17:00+00:00,BTC,0.01,COMPRA,USD,C001,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.027763+00:00
BTCX-00000003,2025-08-22 14:17:00+00:00,BTC,0.1,COMPRA,USD,C010,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00
BTCX-00000004,2025-08-22 10:24:00+00:00,BTC,0.07,VENDA,USD,C002,DISTRIB,EU,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00
BTCX-00000005,2025-08-22 13:51:00+00:00,BTC,0.03,VENDA,USD,C002,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00
BTCX-00000006,2025-08-22 15:05:00+00:00,BTC,0.36,VENDA,USD,C009,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00
BTCX-00000007,2025-08-22 14:36:00+00:00,BTC,0.13,COMPRA,USD,C001,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00
BTCX-00000008,2025-08-22 12:49:00+00:00,BTC,0.19,COMPRA,USD,C005,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00
BTCX-00000009,2025-08-22 15:17:00+00:00,BTC,0.3,VENDA,USD,C003,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00
BTCX-00000010,2025-08-22 14:13:00+00:00,BTC,0.43,VENDA,USD,C005,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.038651+00:00
BTCX-00000011,2025-08-22 19:04:00+00:00,BTC,0.39,COMPRA,USD,C006,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00
BTCX-00000012,2025-08-22 12:10:00+00:00,BTC,0.3,VENDA,USD,C002,DISTRIB,EU,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00
BTCX-00000013,2025-08-22 20:35:00+00:00,BTC,0.15,VENDA,USD,C004,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00
BTCX-00000014,2025-08-22 09:51:00+00:00,BTC,0.21,VENDA,USD,C003,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00
BTCX-00000015,2025-08-22 12:58:00+00:00,BTC,0.37,VENDA,USD,C008,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00
BTCX-00000016,2025-08-25 15:56:00+00:00,BTC,0.42,VENDA,USD,C007,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00
BTCX-00000017,2025-08-25 11:15:00+00:00,BTC,0.48,VENDA,USD,C005,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00
BTCX-00000018,2025-08-25 15:57:00+00:00,BTC,0.38,VENDA,USD,C002,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00
BTCX-00000019,2025-08-25 11:32:00+00:00,BTC,0.32,COMPRA,USD,C009,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.044751+00:00
BTCX-00000020,2025-08-25 11:40:00+00:00,BTC,0.11,VENDA,USD,C001,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00
BTCX-00000021,2025-08-25 15:24:00+00:00,BTC,0.39,VENDA,USD,C002,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00
BTCX-00000022,2025-08-25 17:55:00+00:00,BTC,0.01,COMPRA,USD,C008,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00
BTCX-00000023,2025-08-25 13:49:00+00:00,BTC,0.42,VENDA,USD,C006,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00
BTCX-00000024,2025-08-25 15:10:00+00:00,BTC,0.3,COMPRA,USD,C007,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00
BTCX-00000025,2025-08-25 13:32:00+00:00,BTC,0.49,COMPRA,USD,C010,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00
BTCX-00000026,2025-08-25 19:19:00+00:00,BTC,0.41,COMPRA,USD,C004,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00
BTCX-00000027,2025-08-25 11:34:00+00:00,BTC,0.5,COMPRA,USD,C008,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00
BTCX-00000028,2025-08-25 16:01:00+00:00,BTC,0.08,VENDA,USD,C007,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00
BTCX-00000029,2025-08-25 09:15:00+00:00,BTC,0.37,COMPRA,USD,C005,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00
BTCX-00000030,2025-08-25 16:52:00+00:00,BTC,0.05,COMPRA,USD,C006,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00
