transaction_id,data_hora,produto,quantidade,tipo_operacao,moeda,cliente_id,canal,mercado,arquivo_origem,importado_em,unidade,data_hora_trunc
BTCX-00000001,2025-08-22 12:45:00+00:00,BTC,0.42,VENDA,USD,C009,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.024256+00:00,,2025-08-22 12:00:00+00:00
BTCX-00000002,2025-08-22 18:17:00+00:00,BTC,0.01,COMPRA,USD,C001,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.027763+00:00,,2025-08-22 18:00:00+00:00
BTCX-00000003,2025-08-22 14:17:00+00:00,BTC,0.1,COMPRA,USD,C010,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00,,2025-08-22 14:00:00+00:00
BTCX-00000004,2025-08-22 10:24:00+00:00,BTC,0.07,VENDA,USD,C002,DISTRIB,EU,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00,,2025-08-22 10:00:00+00:00
BTCX-00000005,2025-08-22 13:51:00+00:00,BTC,0.03,VENDA,USD,C002,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00,,2025-08-22 13:00:00+00:00
BTCX-00000006,2025-08-22 15:05:00+00:00,BTC,0.36,VENDA,USD,C009,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.028899+00:00,,2025-08-22 15:00:00+00:00
BTCX-00000007,2025-08-22 14:36:00+00:00,BTC,0.13,COMPRA,USD,C001,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00,,2025-08-22 14:00:00+00:00
BTCX-00000008,2025-08-22 12:49:00+00:00,BTC,0.19,COMPRA,USD,C005,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00,,2025-08-22 12:00:00+00:00
BTCX-00000009,2025-08-22 15:17:00+00:00,BTC,0.3,VENDA,USD,C003,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.032485+00:00,,2025-08-22 15:00:00+00:00
BTCX-00000010,2025-08-22 14:13:00+00:00,BTC,0.43,VENDA,USD,C005,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.038651+00:00,,2025-08-22 14:00:00+00:00
BTCX-00000011,2025-08-22 19:04:00+00:00,BTC,0.39,COMPRA,USD,C006,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00,,2025-08-22 19:00:00+00:00
BTCX-00000012,2025-08-22 12:10:00+00:00,BTC,0.3,VENDA,USD,C002,DISTRIB,EU,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00,,2025-08-22 12:00:00+00:00
BTCX-00000013,2025-08-22 20:35:00+00:00,BTC,0.15,VENDA,USD,C004,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.040717+00:00,,2025-08-22 20:00:00+00:00
BTCX-00000014,2025-08-22 09:51:00+00:00,BTC,0.21,VENDA,USD,C003,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00,,2025-08-22 09:00:00+00:00
BTCX-00000015,2025-08-22 12:58:00+00:00,BTC,0.37,VENDA,USD,C008,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00,,2025-08-22 12:00:00+00:00
BTCX-00000016,2025-08-25 15:56:00+00:00,BTC,0.42,VENDA,USD,C007,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00,,2025-08-25 15:00:00+00:00
BTCX-00000017,2025-08-25 11:15:00+00:00,BTC,0.48,VENDA,USD,C005,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00,,2025-08-25 11:00:00+00:00
BTCX-00000018,2025-08-25 15:57:00+00:00,BTC,0.38,VENDA,USD,C002,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.042736+00:00,,2025-08-25 15:00:00+00:00
BTCX-00000019,2025-08-25 11:32:00+00:00,BTC,0.32,COMPRA,USD,C009,ONLINE,BR,btc_planilha.xlsx,2025-08-22 21:06:38.044751+00:00,,2025-08-25 11:00:00+00:00
BTCX-00000020,2025-08-25 11:40:00+00:00,BTC,0.11,VENDA,USD,C001,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00,,2025-08-25 11:00:00+00:00
BTCX-00000021,2025-08-25 15:24:00+00:00,BTC,0.39,VENDA,USD,C002,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00,,2025-08-25 15:00:00+00:00
BTCX-00000022,2025-08-25 17:55:00+00:00,BTC,0.01,COMPRA,USD,C008,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.046910+00:00,,2025-08-25 17:00:00+00:00
BTCX-00000023,2025-08-25 13:49:00+00:00,BTC,0.42,VENDA,USD,C006,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00,,2025-08-25 13:00:00+00:00
BTCX-00000024,2025-08-25 15:10:00+00:00,BTC,0.3,COMPRA,USD,C007,RETAIL,EU,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00,,2025-08-25 15:00:00+00:00
BTCX-00000025,2025-08-25 13:32:00+00:00,BTC,0.49,COMPRA,USD,C010,RETAIL,BR,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00,,2025-08-25 13:00:00+00:00
BTCX-00000026,2025-08-25 19:19:00+00:00,BTC,0.41,COMPRA,USD,C004,ONLINE,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00,,2025-08-25 19:00:00+00:00
BTCX-00000027,2025-08-25 11:34:00+00:00,BTC,0.5,COMPRA,USD,C008,RETAIL,US,btc_planilha.xlsx,2025-08-22 21:06:38.048922+00:00,,2025-08-25 11:00:00+00:00
BTCX-00000028,2025-08-25 16:01:00+00:00,BTC,0.08,VENDA,USD,C007,DISTRIB,BR,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00,,2025-08-25 16:00:00+00:00
BTCX-00000029,2025-08-25 09:15:00+00:00,BTC,0.37,COMPRA,USD,C005,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00,,2025-08-25 09:00:00+00:00
BTCX-00000030,2025-08-25 16:52:00+00:00,BTC,0.05,COMPRA,USD,C006,ONLINE,EU,btc_planilha.xlsx,2025-08-22 21:06:38.050933+00:00,,2025-08-25 16:00:00+00:00
COM-00000001,2025-08-22 11:16:00+00:00,SILVER,43.0,VENDA,USD,C007,ONLINE,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 11:00:00+00:00
COM-00000002,2025-08-22 20:12:00+00:00,SILVER,29.0,VENDA,USD,C009,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 20:00:00+00:00
COM-00000003,2025-08-22 16:57:00+00:00,OIL,43.0,VENDA,USD,C008,ONLINE,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 16:00:00+00:00
COM-00000004,2025-08-22 10:21:00+00:00,GOLD,11.0,COMPRA,USD,C005,RETAIL,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 10:00:00+00:00
COM-00000005,2025-08-22 10:45:00+00:00,GOLD,50.0,COMPRA,USD,C005,ONLINE,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 10:00:00+00:00
COM-00000006,2025-08-22 14:04:00+00:00,GOLD,42.0,COMPRA,USD,C010,DISTRIB,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 14:00:00+00:00
COM-00000007,2025-08-22 12:34:00+00:00,OIL,18.0,VENDA,USD,C002,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 12:00:00+00:00
COM-00000008,2025-08-22 12:06:00+00:00,OIL,16.0,VENDA,USD,C009,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 12:00:00+00:00
COM-00000009,2025-08-22 16:55:00+00:00,OIL,13.0,COMPRA,USD,C004,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 16:00:00+00:00
COM-00000010,2025-08-22 14:51:00+00:00,SILVER,16.0,COMPRA,USD,C009,ONLINE,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 14:00:00+00:00
COM-00000011,2025-08-22 16:08:00+00:00,SILVER,37.0,COMPRA,USD,C003,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 16:00:00+00:00
COM-00000012,2025-08-22 10:28:00+00:00,GOLD,45.0,COMPRA,USD,C006,ONLINE,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 10:00:00+00:00
COM-00000013,2025-08-22 09:05:00+00:00,SILVER,25.0,COMPRA,USD,C006,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 09:00:00+00:00
COM-00000014,2025-08-22 12:55:00+00:00,OIL,35.0,COMPRA,USD,C001,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 12:00:00+00:00
COM-00000015,2025-08-22 15:16:00+00:00,GOLD,39.0,VENDA,USD,C009,DISTRIB,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 15:00:00+00:00
COM-00000016,2025-08-22 17:42:00+00:00,SILVER,41.0,COMPRA,USD,C010,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 17:00:00+00:00
COM-00000017,2025-08-22 09:37:00+00:00,GOLD,44.0,COMPRA,USD,C006,RETAIL,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 09:00:00+00:00
COM-00000018,2025-08-22 09:37:00+00:00,GOLD,40.0,COMPRA,USD,C002,ONLINE,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 09:00:00+00:00
COM-00000019,2025-08-22 11:04:00+00:00,GOLD,48.0,COMPRA,USD,C005,RETAIL,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 11:00:00+00:00
COM-00000020,2025-08-22 10:56:00+00:00,OIL,46.0,COMPRA,USD,C009,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,bbl,2025-08-22 10:00:00+00:00
COM-00000021,2025-08-22 18:05:00+00:00,GOLD,36.0,VENDA,USD,C006,DISTRIB,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 18:00:00+00:00
COM-00000022,2025-08-22 20:20:00+00:00,SILVER,25.0,VENDA,USD,C001,DISTRIB,BR,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-22 20:00:00+00:00
COM-00000023,2025-08-25 13:29:00+00:00,SILVER,30.0,COMPRA,USD,C009,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.060109+00:00,oz,2025-08-25 13:00:00+00:00
COM-00000024,2025-08-25 18:06:00+00:00,SILVER,14.0,COMPRA,USD,C003,RETAIL,US,commodities_operacional.sql,2025-08-22 21:06:38.071752+00:00,oz,2025-08-25 18:00:00+00:00
COM-00000025,2025-08-25 14:56:00+00:00,GOLD,14.0,COMPRA,USD,C008,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.071752+00:00,oz,2025-08-25 14:00:00+00:00
COM-00000026,2025-08-25 16:53:00+00:00,GOLD,44.0,VENDA,USD,C010,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.073340+00:00,oz,2025-08-25 16:00:00+00:00
COM-00000027,2025-08-25 09:42:00+00:00,SILVER,45.0,VENDA,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-22 21:06:38.073340+00:00,oz,2025-08-25 09:00:00+00:00
COM-00000028,2025-08-25 13:07:00+00:00,GOLD,16.0,COMPRA,USD,C008,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.073340+00:00,oz,2025-08-25 13:00:00+00:00
COM-00000029,2025-08-25 12:45:00+00:00,SILVER,31.0,COMPRA,USD,C003,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.075431+00:00,oz,2025-08-25 12:00:00+00:00
COM-00000030,2025-08-25 17:31:00+00:00,OIL,26.0,COMPRA,USD,C001,ONLINE,EU,commodities_operacional.sql,2025-08-22 21:06:38.075431+00:00,bbl,2025-08-25 17:00:00+00:00
COM-00000031,2025-08-25 13:02:00+00:00,OIL,10.0,VENDA,USD,C006,ONLINE,EU,commodities_operacional.sql,2025-08-22 21:06:38.075431+00:00,bbl,2025-08-25 13:00:00+00:00
COM-00000032,2025-08-25 11:47:00+00:00,OIL,38.0,VENDA,USD,C009,RETAIL,BR,commodities_operacional.sql,2025-08-22 21:06:38.077445+00:00,bbl,2025-08-25 11:00:00+00:00
COM-00000033,2025-08-25 10:56:00+00:00,GOLD,19.0,COMPRA,USD,C006,DISTRIB,EU,commodities_operacional.sql,2025-08-22 21:06:38.077445+00:00,oz,2025-08-25 10:00:00+00:00
COM-00000034,2025-08-25 11:27:00+00:00,SILVER,18.0,COMPRA,USD,C007,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.077445+00:00,oz,2025-08-25 11:00:00+00:00
COM-00000035,2025-08-25 14:13:00+00:00,GOLD,25.0,COMPRA,USD,C008,DISTRIB,EU,commodities_operacional.sql,2025-08-22 21:06:38.077445+00:00,oz,2025-08-25 14:00:00+00:00
COM-00000036,2025-08-25 18:47:00+00:00,OIL,19.0,COMPRA,USD,C003,ONLINE,BR,commodities_operacional.sql,2025-08-22 21:06:38.079200+00:00,bbl,2025-08-25 18:00:00+00:00
COM-00000037,2025-08-25 09:11:00+00:00,OIL,31.0,VENDA,USD,C005,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.079200+00:00,bbl,2025-08-25 09:00:00+00:00
COM-00000038,2025-08-25 13:10:00+00:00,GOLD,16.0,VENDA,USD,C002,ONLINE,US,commodities_operacional.sql,2025-08-22 21:06:38.081209+00:00,oz,2025-08-25 13:00:00+00:00
COM-00000039,2025-08-25 12:52:00+00:00,GOLD,39.0,VENDA,USD,C004,DISTRIB,BR,commodities_operacional.sql,2025-08-22 21:06:38.081209+00:00,oz,2025-08-25 12:00:00+00:00
COM-00000040,2025-08-25 09:42:00+00:00,GOLD,22.0,VENDA,USD,C002,DISTRIB,US,commodities_operacional.sql,2025-08-22 21:06:38.081209+00:00,oz,2025-08-25 09:00:00+00:00
COM-00000041,2025-08-25 13:22:00+00:00,GOLD,42.0,VENDA,USD,C005,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.083297+00:00,oz,2025-08-25 13:00:00+00:00
COM-00000042,2025-08-25 09:07:00+00:00,OIL,26.0,COMPRA,USD,C009,RETAIL,US,commodities_operacional.sql,2025-08-22 21:06:38.083297+00:00,bbl,2025-08-25 09:00:00+00:00
COM-00000043,2025-08-25 10:38:00+00:00,GOLD,37.0,VENDA,USD,C003,RETAIL,US,commodities_operacional.sql,2025-08-22 21:06:38.083297+00:00,oz,2025-08-25 10:00:00+00:00
COM-00000044,2025-08-25 18:32:00+00:00,OIL,17.0,VENDA,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-22 21:06:38.083297+00:00,bbl,2025-08-25 18:00:00+00:00
COM-00000045,2025-08-25 09:45:00+00:00,OIL,37.0,COMPRA,USD,C003,RETAIL,EU,commodities_operacional.sql,2025-08-22 21:06:38.083297+00:00,bbl,2025-08-25 09:00:00+00:00
COM-00000046,2025-08-25 20:47:00+00:00,SILVER,22.0,VENDA,USD,C009,DISTRIB,BR,commodities_operacional.sql,2025-08-22 21:06:38.085309+00:00,oz,2025-08-25 20:00:00+00:00
