produto,transaction_id,quantidade,tipo_operacao,cliente_id,data_hora,preco_usd,preco_brl,total_usd_$,total_brl_R$
BTC,BTCX-00000002,0.01,COMPRA,C001,22/08/2025 18:17:00,642,634.16,6.42,6.34
GOLD,COM-00000021,36.0,VENDA,C006,22/08/2025 18:05:00,642,634.16,"23,112.00","22,829.76"
BTC,BTCX-00000002,0.01,COMPRA,C001,22/08/2025 18:17:00,18,794.60,0.18,7.95
GOLD,COM-00000021,36.0,VENDA,C006,22/08/2025 18:05:00,18,794.60,648.00,"28,605.60"
BTC,BTCX-00000029,0.37,COMPRA,C005,25/08/2025 09:15:00,612,877.29,226.44,324.60
SILVER,COM-00000027,45.0,VENDA,C004,25/08/2025 09:42:00,612,877.29,"27,540.00","39,478.05"
OIL,COM-00000037,31.0,VENDA,C005,25/08/2025 09:11:00,612,877.29,"18,972.00","27,195.99"
GOLD,COM-00000040,22.0,VENDA,C002,25/08/2025 09:42:00,612,877.29,"13,464.00","19,300.38"
OIL,COM-00000042,26.0,COMPRA,C009,25/08/2025 09:07:00,612,877.29,"15,912.00","22,809.54"
OIL,COM-00000045,37.0,COMPRA,C003,25/08/2025 09:45:00,612,877.29,"22,644.00","32,459.73"
BTC,BTCX-00000029,0.37,COMPRA,C005,25/08/2025 09:15:00,18,779.75,6.66,288.51
SILVER,COM-00000027,45.0,VENDA,C004,25/08/2025 09:42:00,18,779.75,810.00,"35,088.75"
OIL,COM-00000037,31.0,VENDA,C005,25/08/2025 09:11:00,18,779.75,558.00,"24,172.25"
GOLD,COM-00000040,22.0,VENDA,C002,25/08/2025 09:42:00,18,779.75,396.00,"17,154.50"
OIL,COM-00000042,26.0,COMPRA,C009,25/08/2025 09:07:00,18,779.75,468.00,"20,273.50"
OIL,COM-00000045,37.0,COMPRA,C003,25/08/2025 09:45:00,18,779.75,666.00,"28,850.75"
GOLD,COM-00000033,19.0,COMPRA,C006,25/08/2025 10:56:00,611,601.40,"11,609.00","11,426.60"
GOLD,COM-00000043,37.0,VENDA,C003,25/08/2025 10:38:00,611,601.40,"22,607.00","22,251.80"
GOLD,COM-00000033,19.0,COMPRA,C006,25/08/2025 10:56:00,18,747.85,342.00,"14,209.15"
GOLD,COM-00000043,37.0,VENDA,C003,25/08/2025 10:38:00,18,747.85,666.00,"27,670.45"
BTC,BTCX-00000017,0.48,VENDA,C005,25/08/2025 11:15:00,616,989.51,295.68,474.96
BTC,BTCX-00000019,0.32,COMPRA,C009,25/08/2025 11:32:00,616,989.51,197.12,316.64
BTC,BTCX-00000020,0.11,VENDA,C001,25/08/2025 11:40:00,616,989.51,67.76,108.85
BTC,BTCX-00000027,0.5,COMPRA,C008,25/08/2025 11:34:00,616,989.51,308.00,494.75
OIL,COM-00000032,38.0,VENDA,C009,25/08/2025 11:47:00,616,989.51,"23,408.00","37,601.38"
SILVER,COM-00000034,18.0,COMPRA,C007,25/08/2025 11:27:00,616,989.51,"11,088.00","17,811.18"
BTC,BTCX-00000017,0.48,VENDA,C005,25/08/2025 11:15:00,18,783.05,8.64,375.86
BTC,BTCX-00000019,0.32,COMPRA,C009,25/08/2025 11:32:00,18,783.05,5.76,250.58
BTC,BTCX-00000020,0.11,VENDA,C001,25/08/2025 11:40:00,18,783.05,1.98,86.14
BTC,BTCX-00000027,0.5,COMPRA,C008,25/08/2025 11:34:00,18,783.05,9.00,391.52
OIL,COM-00000032,38.0,VENDA,C009,25/08/2025 11:47:00,18,783.05,684.00,"29,755.90"
SILVER,COM-00000034,18.0,COMPRA,C007,25/08/2025 11:27:00,18,783.05,324.00,"14,094.90"
SILVER,COM-00000029,31.0,COMPRA,C003,25/08/2025 12:45:00,617,822.81,"19,127.00","25,507.11"
GOLD,COM-00000039,39.0,VENDA,C004,25/08/2025 12:52:00,617,822.81,"24,063.00","32,089.59"
SILVER,COM-00000029,31.0,COMPRA,C003,25/08/2025 12:45:00,18,807.80,558.00,"25,041.80"
GOLD,COM-00000039,39.0,VENDA,C004,25/08/2025 12:52:00,18,807.80,702.00,"31,504.20"
BTC,BTCX-00000023,0.42,VENDA,C006,25/08/2025 13:49:00,619,779.63,259.98,327.44
BTC,BTCX-00000025,0.49,COMPRA,C010,25/08/2025 13:32:00,619,779.63,303.31,382.02
SILVER,COM-00000023,30.0,COMPRA,C009,25/08/2025 13:29:00,619,779.63,"18,570.00","23,388.90"
GOLD,COM-00000028,16.0,COMPRA,C008,25/08/2025 13:07:00,619,779.63,"9,904.00","12,474.08"
OIL,COM-00000031,10.0,VENDA,C006,25/08/2025 13:02:00,619,779.63,"6,190.00","7,796.30"
GOLD,COM-00000038,16.0,VENDA,C002,25/08/2025 13:10:00,619,779.63,"9,904.00","12,474.08"
GOLD,COM-00000041,42.0,VENDA,C005,25/08/2025 13:22:00,619,779.63,"25,998.00","32,744.46"
BTC,BTCX-00000023,0.42,VENDA,C006,25/08/2025 13:49:00,18,797.35,7.56,334.89
BTC,BTCX-00000025,0.49,COMPRA,C010,25/08/2025 13:32:00,18,797.35,8.82,390.70
SILVER,COM-00000023,30.0,COMPRA,C009,25/08/2025 13:29:00,18,797.35,540.00,"23,920.50"
GOLD,COM-00000028,16.0,COMPRA,C008,25/08/2025 13:07:00,18,797.35,288.00,"12,757.60"
OIL,COM-00000031,10.0,VENDA,C006,25/08/2025 13:02:00,18,797.35,180.00,"7,973.50"
GOLD,COM-00000038,16.0,VENDA,C002,25/08/2025 13:10:00,18,797.35,288.00,"12,757.60"
GOLD,COM-00000041,42.0,VENDA,C005,25/08/2025 13:22:00,18,797.35,756.00,"33,488.70"
